Year,Volume,Issue,Title,Authors,DOI,Link
2023,68,3,Artisanal or Just Half-Baked: Competing Collective Identities and Location Choice                         Among French Bakeries,Laura Dupin; Filippo Carlo Wezel,10.1177/00018392231179631,https://journals.sagepub.com/doi/abs/10.1177/00018392231179631
2023,68,3,Publications Received,,10.1177/00018392231188765,https://journals.sagepub.com/doi/abs/10.1177/00018392231188765
2023,68,3,Martin Kornberger. Strategies for Distributed and Collective Action: Connecting the                         Dots,Elisabeth S. Clemens,10.1177/00018392231166842,https://journals.sagepub.com/doi/abs/10.1177/00018392231166842
2023,68,3,Erica S. Simmons and Nicholas Rush Smith (eds.). Rethinking Comparison: Innovative                         Methods for Qualitative Political Inquiry,Jennifer Woolley,10.1177/00018392231171341,https://journals.sagepub.com/doi/abs/10.1177/00018392231171341
2023,68,3,"Thomas Piketty. A Brief History of Equality, translated by Steven Rendall",Mike Savage,10.1177/00018392231175346,https://journals.sagepub.com/doi/abs/10.1177/00018392231175346
2023,68,3,David Gelles. The Man Who Broke Capitalism: How Jack Welch Gutted the Heartland and                         Crushed the Soul of Corporate America—and How to Undo His Legacy,Christopher McKenna,10.1177/00018392231176467,https://journals.sagepub.com/doi/abs/10.1177/00018392231176467
2023,68,4,Rebooting One’s Professional Work: The Case of French Anesthesiologists Using Hypnosis,Nishani Bourmault; Michel Anteby,10.1177/00018392231190300,https://journals.sagepub.com/doi/abs/10.1177/00018392231190300
2023,68,4,The New Invisible Hand: How Common Owners Use the Media as a Strategic Tool,Mark R. DesJardine; Wei Shi; Xin Cheng,10.1177/00018392231192863,https://journals.sagepub.com/doi/abs/10.1177/00018392231192863
2023,68,4,Perceiving Fixed or Flexible Meaning: Toward a Model of Meaning Fixedness and Navigating                         Occupational Destabilization,Winnie Yun Jiang; Amy Wrzesniewski,10.1177/00018392231196062,https://journals.sagepub.com/doi/abs/10.1177/00018392231196062
2023,68,4,Corporate Boards with Street Smarts? How Diffuse Street Protests Indirectly Shape                         Corporate Governance,Muhan Zhang; Forrest Briscoe; Mark R. DesJardine,10.1177/00018392231199717,https://journals.sagepub.com/doi/abs/10.1177/00018392231199717
2023,68,4,Countervailing Claims: Pro-Diversity Responses to Stigma by Association Following                         the Unite the Right Rally,Reuben Hurst,10.1177/00018392231203008,https://journals.sagepub.com/doi/abs/10.1177/00018392231203008
2023,68,4,2023 Outside Reviewers,,10.1177/00018392231206887,https://journals.sagepub.com/doi/abs/10.1177/00018392231206887
2023,68,4,Margot Canaday. Queer Career: Sexuality and Work in Modern America,Michel Anteby,10.1177/00018392231189563,https://journals.sagepub.com/doi/abs/10.1177/00018392231189563
2023,68,4,Heather A. Haveman. The Power of Organizations: A New Approach to Organizational Theory,Brayden G. King,10.1177/00018392231189562,https://journals.sagepub.com/doi/abs/10.1177/00018392231189562
2023,68,4,Mario Luis Small and Jessica McCrory Calarco. Qualitative Literacy: A Guide to Evaluating                         Ethnographic and Interview Research,Vanessa M. Conzon,10.1177/00018392231194442,https://journals.sagepub.com/doi/abs/10.1177/00018392231194442
2023,68,4,Edward F. Fischer. Making Better Coffee: How Maya Farmers and Third Wave Tastemakers                         Create Value,Peter W. Roberts,10.1177/00018392231195443,https://journals.sagepub.com/doi/abs/10.1177/00018392231195443
2023,68,4,Shalene Wuttunee Jobin. Upholding Indigenous Economic Relationships: nehiyawak ᓀᐦᐃᔭᐊᐧᐠ narratives,Sarah Kaplan,10.1177/00018392231197472,https://journals.sagepub.com/doi/abs/10.1177/00018392231197472
2024,69,1,Coming from a Good Pond: The Influence of a New Venture’s Founding Ecosystem on Accelerator                         Performance,Daniel C. Fehder,10.1177/00018392231204839,https://journals.sagepub.com/doi/abs/10.1177/00018392231204839
2024,69,1,Tedious Work: Developing Novel Outcomes with Digitization in the Arts and Sciences,Hille C. Bruns; Elizabeth Long Lingo,10.1177/00018392231208190,https://journals.sagepub.com/doi/abs/10.1177/00018392231208190
2024,69,1,The Impact of Partner Organizational Structure on Innovation,Sarath Balachandran; John Eklund,10.1177/00018392231212680,https://journals.sagepub.com/doi/abs/10.1177/00018392231212680
2024,69,1,"Paying for Legitimacy: Autocracy, Nonmarket Strategy, and the Liability of Foreignness",Jin Hyung Kim; Jordan I. Siegel,10.1177/00018392231217676,https://journals.sagepub.com/doi/abs/10.1177/00018392231217676
2024,69,1,"Narrating Institutional Logics into Effect: Coherence Across Cognitive, Political,                         and Emotional Elements",Tammar B. Zilber,10.1177/00018392231217712,https://journals.sagepub.com/doi/abs/10.1177/00018392231217712
2024,69,1,Publications Received,,10.1177/00018392231221175,https://journals.sagepub.com/doi/abs/10.1177/00018392231221175
2024,69,1,Joseph Jupille and James A. Caporaso. Theories of Institutions,C.R. Hinings,10.1177/00018392231199539,https://journals.sagepub.com/doi/abs/10.1177/00018392231199539
2024,69,1,Matt Vidal. Management Divided: Contradictions of Labor Management,Victor G. Devinatz,10.1177/00018392231199794,https://journals.sagepub.com/doi/abs/10.1177/00018392231199794
2024,69,1,Christopher Marquis and Kunyuan Qiao. Mao and Markets: The Communist Roots of Chinese                         Enterprise,Heather Haveman,10.1177/00018392231207080,https://journals.sagepub.com/doi/abs/10.1177/00018392231207080
2024,69,1,"Karl Wennberg and Christian Sandström, eds. Questioning the Entrepreneurial State:                         Status-Quo, Pitfalls, and the Need for Credible Innovation Policy",Anita M. McGahan,10.1177/00018392231209761,https://journals.sagepub.com/doi/abs/10.1177/00018392231209761
2024,69,1,Kimberly Kay Hoang. Spiderweb Capitalism: How Global Elites Exploit Frontier Markets,Samantha Ortiz Casillas,10.1177/00018392231213822,https://journals.sagepub.com/doi/abs/10.1177/00018392231213822
2024,69,1,Editor’s Note,,10.1177/00018392231220957,https://journals.sagepub.com/doi/abs/10.1177/00018392231220957
2024,69,2,From the Editors,Christine Beckman; András Tilcsik,10.1177/00018392241240016,https://journals.sagepub.com/doi/abs/10.1177/00018392241240016
2024,69,2,License to Broker: How Mobility Eliminates Gender Gaps in Network Advantage,Evelyn Y. Zhang; Brandy L. Aven; Adam M. Kleinbaum,10.1177/00018392231221070,https://journals.sagepub.com/doi/abs/10.1177/00018392231221070
2024,69,2,Words of a Leader: The Importance of Intersectionality for Understanding Women Leaders’                         Use of Dominant Language and How Others Receive It,Cydney Hurston Dupree,10.1177/00018392231223142,https://journals.sagepub.com/doi/abs/10.1177/00018392231223142
2024,69,2,How Beneficiaries Become Sources of Normative Control,James Chu,10.1177/00018392231224135,https://journals.sagepub.com/doi/abs/10.1177/00018392231224135
2024,69,2,Co-Constructing Community and Entrepreneurial Identity: How Founders Ascribe Self-Referential                         Meanings to Entrepreneurship,Eliana Crosina,10.1177/00018392241231587,https://journals.sagepub.com/doi/abs/10.1177/00018392241231587
2024,69,2,Trusting Talent: Cross-Country Differences in Hiring,Letian Zhang; Shinan Wang,10.1177/00018392241233257,https://journals.sagepub.com/doi/abs/10.1177/00018392241233257
2024,69,2,The Making of the “Good Bad” Job: How Algorithmic Management Manufactures Consent                         Through Constant and Confined Choices,Lindsey D. Cameron,10.1177/00018392241236163,https://journals.sagepub.com/doi/abs/10.1177/00018392241236163
2024,69,2,Defining Who You Are by Whom You Serve? Strategies for Prosocial–Professional Identity                         Integration with Clients,Lakshmi Ramarajan; Julie Yen,10.1177/00018392241238407,https://journals.sagepub.com/doi/abs/10.1177/00018392241238407
2024,69,2,Corrigendum to “The Contaminating Effects of Building Instrumental Ties: How Networking                         Can Make Us Feel Dirty”,,10.1177/00018392241243394,https://journals.sagepub.com/doi/abs/10.1177/00018392241243394
2024,69,2,Vili Lehdonvirta. Cloud Empires: How Digital Platforms Are Overtaking the State and                         How We Can Regain Control,Nan Jia,10.1177/00018392231217403,https://journals.sagepub.com/doi/abs/10.1177/00018392231217403
2024,69,2,Juan Pablo Pardo-Guerra. The Quantified Scholar: How Research Evaluations Transformed                         the British Social Sciences,W. Chad Carlos; Isaac St. Clair,10.1177/00018392231220335,https://journals.sagepub.com/doi/abs/10.1177/00018392231220335
2024,69,2,Michael L. Siciliano. Creative Control: The Ambivalence of Work in the Culture Industries,Sarah Harvey,10.1177/00018392231224789,https://journals.sagepub.com/doi/abs/10.1177/00018392231224789
2024,69,2,"Allison Elias. The Rise of Corporate Feminism: Women in the American Office, 1960–1990",Caitlin Rosenthal,10.1177/00018392231222913,https://journals.sagepub.com/doi/abs/10.1177/00018392231222913
2024,69,2,Lorraine Daston. Rules: A Short History of What We Live By,Roger Friedland,10.1177/00018392241227435,https://journals.sagepub.com/doi/abs/10.1177/00018392241227435
2024,69,2,"Diane Vaughan. Dead Reckoning: Air Traffic Control, System Effects, and Risk",Stephen R. Barley,10.1177/00018392241228864,https://journals.sagepub.com/doi/abs/10.1177/00018392241228864
2024,69,3,From the Editor,Christine M. Beckman,10.1177/00018392241264338,https://journals.sagepub.com/doi/abs/10.1177/00018392241264338
2024,69,3,"Junkies, Queers, and Babies: Persistence and Updating of the Category AIDS Through                         Silencing and Puncturing of the Moral Boundary",Mia Chang-Zunino; Stine Grodal,10.1177/00018392241240319,https://journals.sagepub.com/doi/abs/10.1177/00018392241240319
2024,69,3,The Allegory of the Favela: The Multifaceted Effects of Socioeconomic Mobility,Leandro S. Pongeluppe,10.1177/00018392241240469,https://journals.sagepub.com/doi/abs/10.1177/00018392241240469
2024,69,3,Evidence in Practice: How Structural and Programmatic Scaffolds Enable Collaboration                         in International Development,Rodrigo Canales; Mikaela Bradbury; Anthony Sheldon; Charlie Cannon,10.1177/00018392241241483,https://journals.sagepub.com/doi/abs/10.1177/00018392241241483
2024,69,3,Stretched Thin: How a Misalignment Between Allocation and Valuation Underlies the                         Paradox of Diversity Achievement in Higher Education,Tanya Y. Tian; Edward B. Smith,10.1177/00018392241247744,https://journals.sagepub.com/doi/abs/10.1177/00018392241247744
2024,69,3,Frontline Professionals in the Wake of Social Media Scrutiny: Examining the Processes                         of Obscured Accountability,Arvind Karunakaran,10.1177/00018392241256303,https://journals.sagepub.com/doi/abs/10.1177/00018392241256303
2024,69,3,Enacting Decentralized Authority: The Practices and Limits of Moving Beyond Hierarchy,Michael Y. Lee,10.1177/00018392241257372,https://journals.sagepub.com/doi/abs/10.1177/00018392241257372
2024,69,3,Publications Received,,10.1177/00018392241263892,https://journals.sagepub.com/doi/abs/10.1177/00018392241263892
2024,69,3,"Taylor Lorenz. Extremely Online: The Untold Story of Fame, Influence, and Power on                         the Internet",Y. Jenna Song,10.1177/00018392241231567,https://journals.sagepub.com/doi/abs/10.1177/00018392241231567
2024,69,3,Frank Dobbin and Alexandra Kalev. Getting to Diversity: What Works and What Doesn’t,Elizabeth Gorman,10.1177/00018392241235909,https://journals.sagepub.com/doi/abs/10.1177/00018392241235909
2024,69,3,Asaf Darr. Between Conflict and Collegiality: Palestinian Arabs and Jews in the Israeli                         Workplace,Peter Bamberger,10.1177/00018392241250337,https://journals.sagepub.com/doi/abs/10.1177/00018392241250337
2024,69,3,"Justin Grimmer, Margaret E. Roberts, and Brandon M. Stewart. Text as Data: A New Framework                         for Machine Learning and the Social Sciences",Rodrigo Valadao,10.1177/00018392241239340,https://journals.sagepub.com/doi/abs/10.1177/00018392241239340
2024,69,3,"Wenqian Wang, Fabrice Lumineau, and Oliver Schilke. Blockchains: Strategic Implications                         for Contracting, Trust, and Organizational Design",Simone Santoni,10.1177/00018392241241063,https://journals.sagepub.com/doi/abs/10.1177/00018392241241063
2024,69,3,Gillian Tett. Anthro-Vision: A New Way to See in Business and Life,Madeleine Rauch,10.1177/00018392241242438,https://journals.sagepub.com/doi/abs/10.1177/00018392241242438
2024,69,3,Catherine J. Turco. Harvard Square: A Love Story,Gino Cattani,10.1177/00018392241244780,https://journals.sagepub.com/doi/abs/10.1177/00018392241244780
2024,69,3,"Peter Bamberger. Exposing Pay: Pay Transparency and What It Means for Employees, Employers,                         and Public Policy",Tae-Youn Park,10.1177/00018392241253830,https://journals.sagepub.com/doi/abs/10.1177/00018392241253830
2024,69,3,Editor’s Note,,10.1177/00018392241270545,https://journals.sagepub.com/doi/abs/10.1177/00018392241270545
2024,69,4,From Foe to Friend: Exploring State-Led Destigmatization,Milo Shaoqing Wang; Christopher W. J. Steele,10.1177/00018392241265699,https://journals.sagepub.com/doi/abs/10.1177/00018392241265699
2024,69,4,Falling Fortunes: The Contingent and Asymmetric Effect of Rankings on Organizational                         Outcomes,Wyatt Y. Lee,10.1177/00018392241272056,https://journals.sagepub.com/doi/abs/10.1177/00018392241272056
2024,69,4,This Is Why I Leave: Race and Voluntary Departure,Adina D. Sterling,10.1177/00018392241271148,https://journals.sagepub.com/doi/abs/10.1177/00018392241271148
2024,69,4,The Dynamics of Inferential Interpretation in Experiential Learning: Deciphering Hidden                         Goals from Ambiguous Experience,Bryan Spencer; Claus Rerup,10.1177/00018392241273301,https://journals.sagepub.com/doi/abs/10.1177/00018392241273301
